addr,x,y,null,null.1
60000040:,000bff48,H...,,
60000040:,000bcee0,....,,
60000040:,000c1f54,T...,,
60000040:,000c7720,w..,,
60000040:,000caf40,@...,,
60000040:,000c85a4,....,,
60000040:,000c566c,lV..,,
60000040:,000c3728,(7..,,
60000040:,000c3b70,p;..,,
60000040:,000c13f4,....,,
60000040:,000c3aa0,.:..,,
60000040:,000c4afc,.J..,,
60000040:,000c0908,....,,
60000040:,000be66c,l...,,
60000040:,000bfef4,....,,
60000040:,000c47cc,.G..,,
60000040:,000c0fe8,....,,
60000040:,000c1888,....,,
60000040:,000b4c40,@L..,,
60000040:,000c2978,x)..,,
60000040:,000bf3b4,....,,
60000040:,000cf14c,L...,,
60000040:,000c04fc,....,,
60000040:,000c1330,0...,,
60000040:,000c99b0,....,,
60000040:,000c4414,.D..,,
60000040:,000c5a64,dZ..,,
60000040:,000c47b8,.G..,,
60000040:,000b87e8,....,,
60000040:,000b7844,Dx..,,
60000040:,000c4d44,DM..,,
60000040:,000f37c4,.7..,,
60000040:,000e4030,0@..,,
60000040:,000decd0,....,,
60000040:,000e2f18,./..,,
60000040:,000d5990,.Y..,,
60000040:,000d2b34,4+..,,
60000040:,000d46f0,.F..,,
60000040:,000d4110,.A..,,
60000040:,000d73f0,.s..,,
60000040:,000d37e0,.7..,,
60000040:,000cef30,0...,,
60000040:,000cb938,8...,,
60000040:,000d25a4,.%..,,
60000040:,000d2984,.)..,,
60000040:,000d6384,.c..,,
60000040:,000d5c88,.\..,,
60000040:,000cf700,....,,
60000040:,000d0244,D...,,
60000040:,000d0bf8,....,,
60000040:,000cf4c0,....,,
60000040:,000cf2a8,....,,
60000040:,000d22e4,".""..",,
60000040:,000d3c7c,|<..,,
60000040:,000cb4b4,....,,
60000040:,000cbb48,H...,,
60000040:,000d5f90,._..,,
60000040:,000bdf0c,....,,
60000040:,000c085c,\...,,
60000040:,000e37c0,.7..,,
60000040:,000ce480,....,,
60000040:,000cc690,....,,
60000040:,000cd7e4,....,,
60000040:,000caa14,....,,
60000040:,000c6a84,.j..,,
60000040:,000c6f3c,<o..,,
60000040:,000c92e0,....,,
60000040:,000cbd5c,\...,,
60000040:,000c2f6c,l/..,,
60000040:,000c2c00,".,..",,
60000040:,000c2b8c,.+..,,
60000040:,000c5710,.W..,,
60000040:,000c4c88,.L..,,
60000040:,000c3b68,h;..,,
60000040:,000c5dac,.]..,,
60000040:,000c860c,....,,
60000040:,000c7c54,T|..,,
60000040:,000ca304,....,,
60000040:,000cb7f0,....,,
60000040:,000cbaa4,....,,
60000040:,000c5084,.P..,,
60000040:,000c7828,(x..,,
60000040:,000c4968,hI..,,
60000040:,000c5050,PP..,,
60000040:,000c2d38,8-..,,
60000040:,000c6b9c,.k..,,
60000040:,000c3a78,x:..,,
60000040:,000ca664,d...,,
60000040:,000cb8bc,....,,
60000040:,000c9c1c,....,,
60000040:,000cb900,....,,
60000040:,000d1954,T...,,
60000040:,000d0a5c,\...,,
60000040:,000d02e8,....,,
60000040:,000c7580,.u..,,
60000040:,000c5134,4Q..,,
60000040:,000cbe1c,....,,
60000040:,000ce724,$...,,
60000040:,000cc584,....,,
60000040:,000d1008,....,,
60000040:,000d2d30,0-..,,
60000040:,000ce524,$...,,
60000040:,000d03b8,....,,
60000040:,000d4854,TH..,,
60000040:,000ddb28,(...,,
60000040:,000d059c,....,,
60000040:,000c5204,.R..,,
60000040:,000c2dcc,.-..,,
60000040:,000c63e8,.c..,,
60000040:,000db1e0,....,,
60000040:,000f6714,.g..,,
60000040:,000e0454,T...,,
60000040:,000d9b40,@...,,
60000040:,000f4778,xG..,,
60000040:,000fd2e8,....,,
60000040:,000dc48c,....,,
60000040:,000de5e0,....,,
60000040:,000f1908,....,,
60000040:,000fd4e0,....,,
60000040:,000fad48,H...,,
60000040:,000fc5b8,....,,
60000040:,000dd16c,l...,,
60000040:,000e398c,.9..,,
60000040:,000f5798,.W..,,
60000040:,000f206c,l,..,
60000040:,000e33f4,.3..,,
60000040:,000d678c,.g..,,
60000040:,000ca2f8,....,,
60000040:,000d37c8,.7..,,
60000040:,000cc944,D...,,
60000040:,000cd818,....,,
60000040:,000ea5ec,....,,
60000040:,000cd944,D...,,
60000040:,000dab68,h...,,
60000040:,000d9ba4,....,,
60000040:,000d2028,(,..,
60000040:,000dd940,@...,,
60000040:,000e8288,....,,
60000040:,000f83f8,....,,
60000040:,000fc984,....,,
60000040:,000be554,T...,,
60000040:,000e0fa0,....,,
60000040:,000dcb94,....,,
60000040:,000dc97c,|...,,
60000040:,000cba68,h...,,
60000040:,000dcf6c,l...,,
60000040:,000ea1e8,....,,
60000040:,000c4484,.D..,,
60000040:,000db970,p...,,
60000040:,000df470,p...,,
60000040:,000e2f74,t/..,,
60000040:,000ef364,d...,,
60000040:,000f7074,tp..,,
60000040:,000ee7f4,....,,
60000040:,000f3df4,.=..,,
60000040:,000cef90,....,,
60000040:,000d3ca0,.<..,,
60000040:,000f9ae4,....,,
60000040:,000e6e9c,.n..,,
60000040:,000d0c3c,<...,,
60000040:,000bf990,....,,
60000040:,000ccef0,....,,
60000040:,000e4ab4,.J..,,
60000040:,000cb5b0,....,,
60000040:,000c9670,p...,,
60000040:,000cf368,h...,,
60000040:,000dd150,P...,,
60000040:,000dc074,t...,,
60000040:,000d5598,.U..,,
60000040:,000e1438,8...,,
60000040:,00104f08,.O..,,
60000040:,0010d9f4,....,,
60000040:,00107514,.u..,,
60000040:,000bf66c,l...,,
60000040:,000d8f7c,|...,,
60000040:,000ed508,....,,
60000040:,000c7218,.r..,,
60000040:,000c8638,8...,,
60000040:,000cbb30,0...,,
60000040:,000ca800,....,,
60000040:,000c81ac,....,,
60000040:,000cad78,x...,,
60000040:,000c89b0,....,,
60000040:,000c84cc,....,,
60000040:,000c873c,<...,,
60000040:,000c9838,8...,,
60000040:,000cad5c,\...,,
60000040:,000c7700,.w..,,
60000040:,000c5164,dQ..,,
60000040:,000cb354,T...,,
60000040:,000c8594,....,,
60000040:,000c62cc,.b..,,
60000040:,000c7768,hw..,,
60000040:,000c78b8,.x..,,
60000040:,000c7dd0,.}..,,
60000040:,000c6d48,Hm..,,
60000040:,000c4674,tF..,,
60000040:,000c5f98,._..,,
60000040:,000c602c,",`..",,
60000040:,000c57ec,.W..,,
60000040:,000c9698,....,,
60000040:,000cca3c,<...,,
60000040:,000c93bc,....,,
60000040:,000c82c0,....,,
60000040:,000c426c,lB..,,
60000040:,000cc72c,",...",,
60000040:,000c77d4,.w..,,
60000040:,000cbb88,....,,
60000040:,000cafe0,....,,
60000040:,000c9aac,....,,
60000040:,000d1ed8,....,,
60000040:,000cb124,$...,,
60000040:,000c2670,p&..,,
60000040:,000ccdec,....,,
60000040:,000dd568,h...,,
60000040:,000e9fc4,....,,
60000040:,000d165c,\...,,
60000040:,000c10ec,....,,
60000040:,000c948c,....,,
60000040:,000cdab0,....,,
60000040:,000c7df4,.}..,,
60000040:,000c9ddc,....,,
60000040:,000c38d4,.8..,,
60000040:,000e4c84,.L..,,
60000040:,000d29c0,.)..,,
60000040:,000cda88,....,,
60000040:,000cf894,....,,
60000040:,000c2cc8,".,..",,
60000040:,000c4e70,pN..,,
60000040:,000c4d08,.M..,,
60000040:,000c5bec,.[..,,
60000040:,000c3f84,.?..,,
60000040:,000c5744,DW..,,
60000040:,000c64e0,.d..,,
60000040:,000c4500,.E..,,
60000040:,000c9a0c,....,,
60000040:,000cc5c0,....,,
60000040:,000c52c4,.R..,,
60000040:,000c07c4,....,,
60000040:,000c4c94,.L..,,
60000040:,000c2bf4,.+..,,
60000040:,000c4844,DH..,,
60000040:,000c6e3c,<n..,,
60000040:,000c6fcc,.o..,,
60000040:,000c9338,8...,,
60000040:,000c80bc,....,,
60000040:,000c8670,p...,,
60000040:,000c7800,.x..,,
60000040:,000c23cc,.,,
60000040:,000c8af0,....,,
60000040:,000c73b4,.s..,,
60000040:,000c827c,|...,,
60000040:,000c7ad4,.z..,,
60000040:,000d47e8,.G..,,
60000040:,000d7360,`s..,,
60000040:,000c4238,8B..,,
60000040:,000c0b44,D...,,
60000040:,000c41dc,.A..,,
60000040:,000c8644,D...,,
60000040:,000ce9f0,....,,
60000040:,000cb2a4,....,,
60000040:,000c7074,tp..,,
60000040:,000c2790,.'..,,
60000040:,000c1c0c,....,,
60000040:,000c9628,(...,,
60000040:,000c5320,S..,,
60000040:,000c4c6c,lL..,,
60000040:,000c6eb4,.n..,,
60000040:,000cb428,(...,,
60000040:,000ce198,....,,
60000040:,000cc248,H...,,
60000040:,000c61c4,.a..,,
60000040:,000c2718,.'..,,
60000040:,000c1584,....,,
60000040:,000c0d28,(...,,
60000040:,000bfa44,D...,,
60000040:,000bfe14,....,,
60000040:,000bd138,8...,,
60000040:,000c55b0,.U..,,
60000040:,000c0630,0...,,
60000040:,000c43f8,.C..,,
60000040:,000bf930,0...,,
60000040:,000c269c,.&..,,
60000040:,000c83d4,....,,
60000040:,000c64c4,.d..,,
60000040:,000c46f8,.F..,,
60000040:,000c4cbc,.L..,,
60000040:,000c26b0,.&..,,
60000040:,000c4578,xE..,,
60000040:,000bd3c4,....,,
60000040:,000bc6f8,....,,
60000040:,000c13d8,....,,
60000040:,000c1254,T...,,
