addr,x,y,null,null.1
60000098:,0003eaa0,003ac740,....@.:.,
60000098:,0003ed24,003ac4f4,$.....:.,
60000098:,0003ed24,003ac4f4,$.....:.,
60000098:,0003e9c4,003ac574,....t.:.,
60000098:,0003e9c4,003ac574,....t.:.,
60000098:,0003e680,003ac474,....t.:.,
60000098:,0003e680,003ac474,....t.:.,
60000098:,0003e680,003ac474,....t.:.,
60000098:,0003e680,003ac474,....t.:.,
60000098:,0003e840,003ac75c,@...\.:.,
60000098:,0003e768,003ac40c,h.....:.,
60000098:,0003e710,003ac0a8,......:.,
60000098:,0003e710,003ac0a8,......:.,
60000098:,0003e424,003ac268,$...h.:.,
60000098:,0003e66c,003ac4ec,l.....:.,
60000098:,0003e66c,003ac4ec,l.....:.,
60000098:,0003e6c0,003ac188,......:.,
60000098:,0003e924,003abf1c,$.....:.,
60000098:,0003e878,003ac270,x...p.:.,
60000098:,0003e878,003ac270,x...p.:.,
60000098:,0003e574,003ac0d4,t.....:.,
60000098:,0003e698,003ac408,......:.,
60000098:,0003e698,003ac408,......:.,
60000098:,0003e59c,003ac748,....H.:.,
60000098:,0003e8dc,003ac844,....D.:.,
60000098:,0003e8dc,003ac844,....D.:.,
60000098:,0003e670,003ac5d8,p.....:.,
60000098:,0003e768,003ac294,h.....:.,
60000098:,0003ea08,003ac4bc,......:.,
60000098:,0003ea08,003ac4bc,......:.,
60000098:,0003ec50,003ac234,P...4.:.,
60000098:,0003ef64,003ac3a8,d.....:.,
60000098:,0003ef64,003ac3a8,d.....:.,
60000098:,0003ef64,003ac3a8,d.....:.,
60000098:,0003ebfc,003ac37c,....|.:.,
60000098:,0003ebfc,003ac37c,....|.:.,
60000098:,0003edb8,003ac08c,......:.,
60000098:,0003edb8,003ac08c,......:.,
60000098:,0003ed0c,003ac3e0,......:.,
60000098:,0003ed0c,003ac3e0,......:.,
60000098:,0003ed0c,003ac3e0,......:.,
60000098:,0003f00c,003ac578,....x.:.,
60000098:,0003f330,003ac428,0...(.:.,
60000098:,0003f330,003ac428,0...(.:.,
60000098:,0003f070,003ac220,p...,.:.
60000098:,0003ef48,003ac554,H...T.:.,
60000098:,0003f040,003ac210,@.....:.,
60000098:,0003f040,003ac210,@.....:.,
60000098:,0003edb8,003abfc4,......:.,
60000098:,0003f0c8,003abe4c,....L.:.,
60000098:,0003f0c8,003abe4c,....L.:.,
60000098:,0003f288,003ac134,....4.:.,
60000098:,0003f25c,003ac498,\.....:.,
60000098:,0003f25c,003ac498,\.....:.,
60000098:,0003f4fc,003ac6c0,......:.,
60000098:,0003f360,003ac9c0,`.....:.,
60000098:,0003f3dc,003ac660,....`.:.,
60000098:,0003f3dc,003ac660,....`.:.,
60000098:,0003f738,003ac6dc,8.....:.,
60000098:,0003f830,003ac398,0.....:.,
60000098:,0003f830,003ac398,0.....:.,
60000098:,0003fb70,003ac298,p.....:.,
60000098:,0003fbec,003abf38,....8.:.,
60000098:,0003fce4,003abbf4,......:.,
60000098:,0003fce4,003abbf4,......:.,
60000098:,0003fce4,003abbf4,......:.,
60000098:,0003fce4,003abbf4,......:.,
60000098:,0003ff4c,003abe5c,L...\.:.,
60000098:,0003ff4c,003abe5c,L...\.:.,
60000098:,00040220,003ac040,...@.:.,
60000098:,00040220,003ac040,...@.:.,
60000098:,0003fec0,003ac0c0,......:.,
60000098:,0003fec0,003ac0c0,......:.,
60000098:,00040030,003abda8,0.....:.,
60000098:,0003fd5c,003abf8c,\.....:.,
60000098:,0003fd5c,003abf8c,\.....:.,
60000098:,0003fe2c,003abc3c,",...<.:.",
60000098:,000400b0,003ab9f0,......:.,
60000098:,0003fddc,003abbd4,......:.,
60000098:,0003fddc,003abbd4,......:.,
60000098:,0003ff98,003ab8e4,......:.,
60000098:,000402f8,003ab888,......:.,
60000098:,000402f8,003ab888,......:.,
60000098:,0004060c,003ab9fc,......:.,
60000098:,00040688,003ab69c,......:.,
60000098:,00040350,003ab574,P...t.:.,
60000098:,00040350,003ab574,P...t.:.,
60000098:,000404e8,003ab270,....p.:.,
60000098:,000405b8,003aaf20,....,.:.
60000098:,000405b8,003aaf20,....,.:.
60000098:,00040918,003aaf74,....t.:.,
60000098:,000406f0,003ab214,......:.,
60000098:,000406f0,003ab214,......:.,
60000098:,0004044c,003aafe8,L.....:.,
60000098:,00040780,003aaec0,......:.,
60000098:,00040780,003aaec0,......:.,
60000098:,00040adc,003aaf3c,....<.:.,
60000098:,00040adc,003aaf3c,....<.:.,
60000098:,00040adc,003aaf3c,....<.:.,
60000098:,00040adc,003aaf3c,....<.:.,
60000098:,00040ddc,003ab0d4,......:.,
60000098:,00040ddc,003ab0d4,......:.,
60000098:,0004111c,003ab1d0,......:.,
60000098:,0004111c,003ab1d0,......:.,
60000098:,00041468,003ab2a0,h.....:.,
60000098:,000416ec,003ab054,....T.:.,
60000098:,00041a10,003aaf04,......:.,
60000098:,00041a10,003aaf04,......:.,
60000098:,000416f8,003aad8c,......:.,
60000098:,000416a0,003aaa28,....(.:.,
60000098:,000416a0,003aaa28,....(.:.,
60000098:,00041860,003aad10,`.....:.,
60000098:,000415a0,003aab08,......:.,
60000098:,00041648,003aa7b0,H.....:.,
60000098:,00041648,003aa7b0,H.....:.,
60000098:,00041900,003aa5a4,......:.,
60000098:,0004178c,003aa8b8,......:.,
60000098:,0004178c,003aa8b8,......:.,
60000098:,0004163c,003aa590,<.....:.,
60000098:,0004193c,003aa3f0,<.....:.,
60000098:,00041b84,003aa674,....t.:.,
60000098:,00041b84,003aa674,....t.:.,
60000098:,00041ee8,003aa644,....D.:.,
60000098:,00041f3c,003aa9a4,<.....:.,
60000098:,00041f3c,003aa9a4,<.....:.,
60000098:,00042034,003aa660,4,..`.:.
60000098:,00042034,003aa660,4,..`.:.
60000098:,00042368,003aa538,h,
60000098:,00042368,003aa538,h,
60000098:,000420e0,003aa2ec,.,....:.
60000098:,000420e0,003aa2ec,.,....:.
60000098:,000420e0,003aa2ec,.,....:.
60000098:,000420e0,003aa2ec,.,....:.
60000098:,00041ed4,003aa030,....0.:.,
60000098:,00041fcc,003a9cec,......:.,
60000098:,00041cdc,003a9b2c,"....,.:.",
60000098:,00041cdc,003a9b2c,"....,.:.",
60000098:,00041f60,003a9d74,`...t.:.,
60000098:,00041f8c,003aa0d8,......:.,
60000098:,00041f8c,003aa0d8,......:.,
60000098:,000421f0,003a9e6c,.!..l.:.,
60000098:,00042144,003a9b14,D!....:.,
60000098:,00042144,003a9b14,D!....:.,
60000098:,00041e2c,003a999c,",.....:.",
60000098:,00042150,003a9ae8,P!....:.,
60000098:,00041e00,003a9bbc,......:.,
60000098:,00041e00,003a9bbc,......:.,
60000098:,000420ec,003a9d78,.,..x.:.
60000098:,000423fc,003a9c00,.,
60000098:,000423fc,003a9c00,.,
60000098:,00042748,003a9b28,H'..(.:.,
60000098:,00042aa8,003a9b7c,.*..|.:.,
60000098:,000429d4,003a9ec8,.)....:.,
60000098:,000429d4,003a9ec8,.)....:.,
60000098:,00042b44,003a9bb0,D+....:.,
60000098:,00042de4,003a9dd8,.-....:.,
60000098:,00042de4,003a9dd8,.-....:.,
60000098:,00042de4,003a9dd8,.-....:.,
60000098:,00042e60,003a9a78,`...x.:.,
60000098:,00042e60,003a9a78,`...x.:.,
60000098:,00042eb4,003a9dd8,......:.,
60000098:,00042eb4,003a9dd8,......:.,
60000098:,000431f4,003a9cd8,.1....:.,
60000098:,000431f4,003a9cd8,.1....:.,
60000098:,000431f4,003a9cd8,.1....:.,
60000098:,00043148,003aa02c,"H1..,.:.",
60000098:,00042f3c,003a9d70,</..p.:.,
60000098:,000430d4,003a9a6c,.0..l.:.,
60000098:,000430d4,003a9a6c,.0..l.:.,
60000098:,00042ec8,003a97b0,......:.,
60000098:,00042c7c,003a9a34,"|,..4.:.",
60000098:,00042c7c,003a9a34,"|,..4.:.",
60000098:,00042ec4,003a9cb8,......:.,
60000098:,00042f44,003aa014,D/....:.,
60000098:,000430dc,003aa314,.0....:.,
60000098:,000430dc,003aa314,.0....:.,
60000098:,00042dc4,003aa19c,.-....:.,
60000098:,000430e8,003aa2e8,.0....:.,
60000098:,000430e8,003aa2e8,.0....:.,
60000098:,0004320c,003aa61c,.2....:.,
60000098:,00043574,003aa618,t5....:.,
60000098:,00043844,003aa430,D8..0.:.,
60000098:,00043844,003aa430,D8..0.:.,
60000098:,00043770,003aa77c,p7..|.:.,
60000098:,00043480,003aa5bc,.4....:.,
60000098:,00043480,003aa5bc,.4....:.,
60000098:,000433ac,003aa908,.3....:.,
60000098:,000433ac,003aa908,.3....:.,
60000098:,00043680,003aaaec,.6....:.,
60000098:,00043680,003aaaec,.6....:.,
60000098:,00043328,003aab98,(3....:.,
60000098:,00043328,003aab98,(3....:.,
60000098:,00043328,003aab98,(3....:.,
60000098:,0004318c,003aa894,.1....:.,
60000098:,0004318c,003aa894,.1....:.,
60000098:,0004318c,003aa894,.1....:.,
60000098:,0004320c,003aabf0,.2....:.,
60000098:,00042ee4,003aad3c,....<.:.,
60000098:,00043168,003aaaf0,h1....:.,
60000098:,00043168,003aaaf0,h1....:.,
60000098:,00042e00,003aaac4,......:.,
60000098:,00042d54,003aa76c,T-..l.:.,
60000098:,00042d54,003aa76c,T-..l.:.,
60000098:,000430bc,003aa768,.0..h.:.,
60000098:,00042d94,003aa8b4,.-....:.,
60000098:,00042d94,003aa8b4,.-....:.,
60000098:,00042bac,003aa5dc,.+....:.,
60000098:,00042c00,003aa278,".,..x.:.",
60000098:,00042f40,003aa374,@/..t.:.,
60000098:,00042f40,003aa374,@/..t.:.,
60000098:,00042f10,003aa00c,./....:.,
60000098:,00042de8,003aa340,.-..@.:.,
60000098:,00042de8,003aa340,.-..@.:.,
60000098:,00042f58,003aa028,X/..(.:.,
60000098:,000430a4,003aa34c,.0..L.:.,
60000098:,000430a4,003aa34c,.0..L.:.,
60000098:,000433f0,003aa41c,.3....:.,
60000098:,00043564,003aa72c,"d5..,.:.",
60000098:,0004328c,003aa544,.2..D.:.,
60000098:,0004328c,003aa544,.2..D.:.,
60000098:,0004328c,003aa544,.2..D.:.,
60000098:,0004328c,003aa544,.2..D.:.,
60000098:,000435e0,003aa494,.5....:.,
60000098:,000435e0,003aa494,.5....:.,
60000098:,000438cc,003aa650,.8..P.:.,
60000098:,000438cc,003aa650,.8..P.:.,
60000098:,00043a64,003aa950,d:..P.:.,
60000098:,00043a64,003aa950,d:..P.:.,
60000098:,00043ab8,003aa5ec,.:....:.,
60000098:,00043c2c,003aa8fc,",<....:.",
60000098:,00043c2c,003aa8fc,",<....:.",
60000098:,00043f80,003aa84c,.?..L.:.,
60000098:,00044188,003aab04,.A....:.,
60000098:,00043e30,003aaa58,0>..X.:.,
60000098:,00043e30,003aaa58,0>..X.:.,
60000098:,00043ed8,003aadac,.>....:.,
60000098:,00044100,003ab04c,.A..L.:.,
60000098:,00044100,003ab04c,.A..L.:.,
60000098:,000441d0,003aacfc,.A....:.,
60000098:,00043e68,003aacfc,h>....:.,
60000098:,00043e68,003aacfc,h>....:.,
60000098:,00043e3c,003ab060,<>..`.:.,
60000098:,00043af8,003ab15c,.:..\.:.,
60000098:,00043d7c,003ab3a4,|=....:.,
60000098:,00043d7c,003ab3a4,|=....:.,
60000098:,00043da4,003ab03c,.=..<.:.,
60000098:,00043dd0,003ab3a0,.=....:.,
60000098:,00043dd0,003ab3a0,.=....:.,
60000098:,00043a78,003ab44c,x:..L.:.,
60000098:,00043d78,003ab2ac,x=....:.,
60000098:,00043d78,003ab2ac,x=....:.,
60000098:,00043a34,003ab1ac,4:....:.,
60000098:,00043a34,003ab1ac,4:....:.,
60000098:,00043a34,003ab1ac,4:....:.,
60000098:,00043a34,003ab1ac,4:....:.,
60000098:,000436d4,003ab12c,".6..,.:.",
60000098:,000436d4,003ab12c,".6..,.:.",
60000098:,000437a8,003ab478,.7..x.:.,
60000098:,00043580,003ab718,.5....:.,
60000098:,00043580,003ab718,.5....:.,
60000098:,00043550,003ab3b0,P5....:.,
60000098:,00043450,003ab06c,P4..l.:.,
60000098:,00043450,003ab06c,P4..l.:.,
60000098:,000431e4,003aae00,.1....:.,
60000098:,000430e4,003aaabc,.0....:.,
60000098:,000430e4,003aaabc,.0....:.,
60000098:,00043348,003aa850,H3..P.:.,
60000098:,00043630,003aa68c,06....:.,
60000098:,000432cc,003aa6e4,.2....:.,
60000098:,000432cc,003aa6e4,.2....:.,
60000098:,0004356c,003aa90c,l5....:.,
60000098:,0004327c,003aa74c,|2..L.:.,
60000098:,0004327c,003aa74c,|2..L.:.,
60000098:,000435e0,003aa71c,.5....:.,
60000098:,00043940,003aa770,@9..p.:.,
60000098:,00043940,003aa770,@9..p.:.,
60000098:,00043618,003aa8bc,.6....:.,
60000098:,0004347c,003aa5b8,|4....:.,
60000098:,000436c4,003aa330,.6..0.:.,
60000098:,000436c4,003aa330,.6..0.:.,
60000098:,0004339c,003aa47c,.3..|.:.,
60000098:,0004339c,003aa47c,.3..|.:.,
60000098:,000434c0,003aa144,.4..D.:.,
60000098:,000434c0,003aa144,.4..D.:.,
60000098:,000434c0,003aa144,.4..D.:.,
60000098:,00043630,003a9e2c,"06..,.:.",
60000098:,00043630,003a9e2c,"06..,.:.",
60000098:,00043630,003a9e2c,"06..,.:.",
60000098:,00043954,003a9f78,T9..x.:.,
60000098:,000438a8,003aa2cc,.8....:.,
60000098:,000438a8,003aa2cc,.8....:.,
60000098:,00043878,003a9f64,x8..d.:.,
60000098:,000437cc,003aa2b8,.7....:.,
60000098:,000436f4,003a9f68,.6..h.:.,
60000098:,000436f4,003a9f68,.6..h.:.,
60000098:,00043a28,003a9e40,(:..@.:.,
60000098:,0004392c,003aa180,",9....:.",
60000098:,0004392c,003aa180,",9....:.",
60000098:,000439fc,003a9e30,.9..0.:.,
60000098:,00043b94,003aa130,.;..0.:.,
60000098:,000438d8,003aa338,.8..8.:.,
60000098:,000438d8,003aa338,.8..8.:.,
60000098:,00043800,003a9fe8,.8....:.,
60000098:,00043854,003a9c84,T8....:.,
60000098:,00043854,003a9c84,T8....:.,
60000098:,000437a8,003a992c,".7..,.:.",
60000098:,00043680,003a95f4,.6....:.,
60000098:,00043680,003a95f4,.6....:.,
60000098:,000433a8,003a940c,.3....:.,
60000098:,00043040,003a9438,@0..8.:.,
60000098:,00043040,003a9438,@0..8.:.,
60000098:,00043040,003a9438,@0..8.:.,
60000098:,00043040,003a9438,@0..8.:.,
60000098:,000433a0,003a948c,.3....:.,
60000098:,000433a0,003a948c,.3....:.,
60000098:,00043038,003a948c,80....:.,
60000098:,00043038,003a948c,80....:.,
60000098:,00043038,003a948c,80....:.,
60000098:,00043038,003a948c,80....:.,
60000098:,00042e30,003a9748,0...H.:.,
60000098:,00042eb0,003a9aa4,......:.,
60000098:,00042ffc,003a977c,./..|.:.,
60000098:,00042ffc,003a977c,./..|.:.,
60000098:,00043264,003a99e4,d2....:.,
60000098:,000433d8,003a9cf4,.3....:.,
60000098:,000433d8,003a9cf4,.3....:.,
60000098:,00043640,003a9f5c,@6..\.:.,
60000098:,00043668,003a9bf4,h6....:.,
60000098:,000434a4,003a9908,.4....:.,
60000098:,000434a4,003a9908,.4....:.,
60000098:,000437b8,003a9a7c,.7..|.:.,
60000098:,00043b20,003a9a78,;..x.:.,
60000098:,00043b20,003a9a78,;..x.:.,
60000098:,00043e60,003a9978,`>..x.:.,
60000098:,000441c4,003a9948,.A..H.:.,
60000098:,00043f98,003a96a4,.?....:.,
60000098:,00043f98,003a96a4,.?....:.,
60000098:,00043c54,003a97a0,T<....:.,
60000098:,00043b04,003a9478,.;..x.:.,
60000098:,00043b04,003a9478,.;..x.:.,
60000098:,00043bfc,003a9134,.;..4.:.,
60000098:,00043f0c,003a8fbc,.?....:.,
60000098:,00043f0c,003a8fbc,.?....:.,
60000098:,00043d04,003a9278,.=..x.:.,
60000098:,00043d04,003a9278,.=..x.:.,
60000098:,00043d04,003a9278,.=..x.:.,
60000098:,00043f0c,003a9530,.?..0.:.,
60000098:,00043f0c,003a9530,.?..0.:.,
60000098:,00043d98,003a9844,.=..D.:.,
60000098:,00043d98,003a9844,.=..D.:.,
60000098:,000440cc,003a9968,.@..h.:.,
60000098:,000440cc,003a9968,.@..h.:.,
60000098:,00043d7c,003a9894,|=....:.,
60000098:,00043e78,003a9bd4,x>....:.,
60000098:,00043e78,003a9bd4,x>....:.,
60000098:,000440e0,003a9e3c,.@..<.:.,
60000098:,000442c4,003aa110,.B....:.,
60000098:,000442c4,003aa110,.B....:.,
60000098:,000445f8,003a9fe8,.E....:.,
60000098:,0004485c,003a9d7c,\H..|.:.,
60000098:,00044bb0,003a9e24,.K..$.:.,
60000098:,00044bb0,003a9e24,.K..$.:.,
60000098:,00044d20,003a9b0c,M....:.,
60000098:,000449d0,003a9be0,.I....:.,
60000098:,000449d0,003a9be0,.I....:.,
60000098:,00044768,003a9e48,hG..H.:.,
60000098:,00044768,003a9e48,hG..H.:.,
60000098:,00044768,003a9e48,hG..H.:.,
60000098:,00044924,003a9b58,$I..X.:.,
60000098:,000448cc,003a9eb8,.H....:.,
60000098:,0004470c,003aa1a4,.G....:.,
60000098:,0004470c,003aa1a4,.G....:.,
60000098:,00044934,003aa444,4I..D.:.,
60000098:,00044644,003aa284,DF....:.,
60000098:,00044644,003aa284,DF....:.,
60000098:,00044644,003aa284,DF....:.,
60000098:,00044644,003aa284,DF....:.,
60000098:,00044698,003a9f20,.F..,.:.
60000098:,00044698,003a9f20,.F..,.:.
60000098:,00044570,003aa254,pE..T.:.,
60000098:,00044570,003aa254,pE..T.:.,
60000098:,00044844,003aa438,DH..8.:.,
60000098:,00044844,003aa438,DH..8.:.,
60000098:,000449dc,003aa738,.I..8.:.,
60000098:,00044d1c,003aa638,.M..8.:.,
60000098:,00044d1c,003aa638,.M..8.:.,
60000098:,0004507c,003aa5dc,|P....:.,
60000098:,000452c4,003aa860,.R..`.:.,
60000098:,000452c4,003aa860,.R..`.:.,
60000098:,00045564,003aa634,dU..4.:.,
60000098:,000456b0,003aa30c,.V....:.,
60000098:,00045780,003a9fbc,.W....:.,
60000098:,00045780,003a9fbc,.W....:.,
60000098:,00045458,003a9e6c,XT..l.:.,
60000098:,000451f0,003aa0d4,.Q....:.,
60000098:,000451f0,003aa0d4,.Q....:.,
60000098:,00045054,003aa3d4,TP....:.,
60000098:,00045340,003aa590,@S....:.,
60000098:,000452e8,003aa8f0,.R....:.,
60000098:,000452e8,003aa8f0,.R....:.,
60000098:,0004561c,003aaa14,.V....:.,
60000098:,000458a0,003aac5c,.X..\.:.,
60000098:,000458a0,003aac5c,.X..\.:.,
60000098:,00045c04,003aac84,.\....:.,
60000098:,00045adc,003aafb8,.Z....:.,
60000098:,00045adc,003aafb8,.Z....:.,
60000098:,00045adc,003aafb8,.Z....:.,
60000098:,00045854,003ab200,TX....:.,
60000098:,00045854,003ab200,TX....:.,
60000098:,00045854,003ab200,TX....:.,
60000098:,00045a14,003ab4e8,.Z....:.,
60000098:,00045a14,003ab4e8,.Z....:.,
60000098:,00045c78,003ab27c,x\..|.:.,
60000098:,00045f88,003ab104,._....:.,
60000098:,00045f88,003ab104,._....:.,
60000098:,00045c38,003ab1d8,8\....:.,
60000098:,00045d5c,003ab50c,\]....:.,
60000098:,00045d5c,003ab50c,\]....:.,
60000098:,00045d2c,003ab1a4,",]....:.",
60000098:,00045aa4,003ab3ec,.Z....:.,
60000098:,00045744,003ab46c,DW..l.:.,
60000098:,00045744,003ab46c,DW..l.:.,
60000098:,00045aa0,003ab3e8,.Z....:.,
60000098:,00045c14,003ab6f8,.\....:.,
60000098:,00045c14,003ab6f8,.\....:.,
60000098:,000458bc,003ab64c,.X..L.:.,
60000098:,0004556c,003ab578,lU..x.:.,
60000098:,000453ac,003ab864,.S..d.:.,
60000098:,000453ac,003ab864,.S..d.:.,
60000098:,000451a0,003ab5a8,.Q....:.,
60000098:,00045310,003ab290,.S....:.,
60000098:,00045310,003ab290,.S....:.,
60000098:,00045214,003ab5d0,.R....:.,
60000098:,00045294,003ab92c,".R..,.:.",
60000098:,00045294,003ab92c,".R..,.:.",
60000098:,0004523c,003ab5c8,<R....:.,
60000098:,0004523c,003ab5c8,<R....:.,
60000098:,00045510,003ab7ac,.U....:.,
60000098:,00045510,003ab7ac,.U....:.,
60000098:,00045510,003ab7ac,.U....:.,
60000098:,00045850,003ab6ac,PX....:.,
60000098:,00045850,003ab6ac,PX....:.,
60000098:,00045850,003ab6ac,PX....:.,
60000098:,00045af0,003ab480,.Z....:.,
60000098:,00045da8,003ab274,.]..t.:.,
60000098:,00045da8,003ab274,.]..t.:.,
60000098:,00045a58,003ab1a0,XZ....:.,
60000098:,00045ad4,003aae40,.Z..@.:.,
60000098:,00045ad4,003aae40,.Z..@.:.,
60000098:,00045d3c,003ab0a8,<]....:.,
60000098:,00045ff8,003ab2ac,._....:.,
60000098:,00045ff8,003ab2ac,._....:.,
60000098:,0004604c,003aaf48,L`..H.:.,
60000098:,0004604c,003ab2b0,L`....:.,
60000098:,0004635c,003ab138,\c..8.:.,
60000098:,0004635c,003ab138,\c..8.:.,
60000098:,0004600c,003ab064,.`..d.:.,
60000098:,00045fdc,003aacfc,._....:.,
60000098:,00045fdc,003aacfc,._....:.,
60000098:,000462dc,003aab5c,.b..\.:.,
60000098:,00046474,003aa858,td..X.:.,
60000098:,000465e4,003aa540,.e..@.:.,
60000098:,000465e4,003aa540,.e..@.:.,
60000098:,00046944,003aa4e4,Di....:.,
60000098:,00046a90,003aa1bc,.j....:.,
60000098:,00046a90,003aa1bc,.j....:.,
60000098:,00046cf8,003aa424,.l..$.:.,
60000098:,00046cf8,003aa424,.l..$.:.,
60000098:,00046d74,003aa0c4,tm....:.,
60000098:,00046d74,003aa0c4,tm....:.,
60000098:,00046a4c,003aa210,Lj....:.,
60000098:,00046a4c,003aa210,Lj....:.,
60000098:,00046a4c,003aa210,Lj....:.,
60000098:,00046a4c,003aa210,Lj....:.,
60000098:,000468fc,003aa534,.h..4.:.,
60000098:,00046c48,003aa45c,Hl..\.:.,
60000098:,00046d6c,003aa790,lm....:.,
60000098:,00046d6c,003aa790,lm....:.,
